article,transaction_frequency,support,row_frequency,total_quantity,mean_quantity_per_tx,excluded_from_rules_flag
093052,2,9.387027128508402e-05,2,3,1.5,False
097023,2,9.387027128508402e-05,2,2,1.0,False
072116,2,9.387027128508402e-05,2,650,325.0,False
32004,2,9.387027128508402e-05,2,25,12.5,False
013065,2,9.387027128508402e-05,2,168,84.0,False
013047,2,9.387027128508402e-05,2,264,132.0,False
013045,2,9.387027128508402e-05,2,72,36.0,False
22159,2,9.387027128508402e-05,2,16,8.0,False
21043,2,9.387027128508402e-05,2,7,3.5,False
209040,2,9.387027128508402e-05,2,8,4.0,False
209022,2,9.387027128508402e-05,2,2,1.0,False
209019,2,9.387027128508402e-05,2,11,5.5,False
075006,2,9.387027128508402e-05,2,28814,14407.0,False
074031,2,9.387027128508402e-05,2,2719,1359.5,False
2064271,2,9.387027128508402e-05,2,16,8.0,False
2064270,2,9.387027128508402e-05,2,21,10.5,False
2064206,2,9.387027128508402e-05,2,6,3.0,False
206028,2,9.387027128508402e-05,2,12,6.0,False
205235,2,9.387027128508402e-05,2,2,1.0,False
205229,2,9.387027128508402e-05,2,2,1.0,False
013083,2,9.387027128508402e-05,2,264,132.0,False
205185,2,9.387027128508402e-05,2,3,1.5,False
075021,2,9.387027128508402e-05,2,26058,13029.0,False
065013,2,9.387027128508402e-05,2,199,99.5,False
205183,2,9.387027128508402e-05,2,8,4.0,False
205177,2,9.387027128508402e-05,2,2,1.0,False
014021,2,9.387027128508402e-05,2,72,36.0,False
205085,2,9.387027128508402e-05,2,2,1.0,False
205078,2,9.387027128508402e-05,2,8,4.0,False
205046,2,9.387027128508402e-05,2,7,3.5,False
205027,2,9.387027128508402e-05,2,7,3.5,False
064003,2,9.387027128508402e-05,2,102,51.0,False
063018,2,9.387027128508402e-05,2,1234,617.0,False
063013,2,9.387027128508402e-05,2,612,306.0,False
075028,2,9.387027128508402e-05,2,50000,25000.0,False
014038,2,9.387027128508402e-05,2,408,204.0,False
014037,2,9.387027128508402e-05,2,96,48.0,False
204049,2,9.387027128508402e-05,2,3,1.5,False
015011,2,9.387027128508402e-05,2,384,192.0,False
081154,2,9.387027128508402e-05,2,299,149.5,False
081030,2,9.387027128508402e-05,2,136801,68400.5,False
081003,2,9.387027128508402e-05,2,54,27.0,False
081002,2,9.387027128508402e-05,2,22,11.0,False
081001,2,9.387027128508402e-05,2,33,16.5,False
203070,2,9.387027128508402e-05,2,2,1.0,False
203069,2,9.387027128508402e-05,2,31,15.5,False
203051,2,9.387027128508402e-05,2,18,9.0,False
203028,2,9.387027128508402e-05,2,8,4.0,False
203023,2,9.387027128508402e-05,2,48,24.0,False
203021,2,9.387027128508402e-05,2,10,5.0,False
016031,2,9.387027128508402e-05,2,54,27.0,False
016025,2,9.387027128508402e-05,2,5,2.5,False
016016,2,9.387027128508402e-05,2,6,3.0,False
203007,2,9.387027128508402e-05,2,18,9.0,False
202072,2,9.387027128508402e-05,2,6,3.0,False
202070,2,9.387027128508402e-05,2,12,6.0,False
016065,2,9.387027128508402e-05,2,3,1.5,False
016051,2,9.387027128508402e-05,2,16,8.0,False
202058,2,9.387027128508402e-05,2,10,5.0,False
083000,2,9.387027128508402e-05,2,2,1.0,False
082033,2,9.387027128508402e-05,2,4,2.0,False
082021,2,9.387027128508402e-05,2,1718,859.0,False
082019,2,9.387027128508402e-05,2,3,1.5,False
202056,2,9.387027128508402e-05,2,11,5.5,False
202054,2,9.387027128508402e-05,2,3,1.5,False
202038,2,9.387027128508402e-05,2,4,2.0,False
051192,2,9.387027128508402e-05,2,2,1.0,False
051190,2,9.387027128508402e-05,2,2,1.0,False
102138,2,9.387027128508402e-05,2,4,2.0,False
018010,2,9.387027128508402e-05,2,2,1.0,False
018008,2,9.387027128508402e-05,2,8,4.0,False
062042,2,9.387027128508402e-05,2,72,36.0,False
062041,2,9.387027128508402e-05,2,48,24.0,False
062020,2,9.387027128508402e-05,2,176,88.0,False
018080,2,9.387027128508402e-05,2,37,18.5,False
201118,2,9.387027128508402e-05,2,2,1.0,False
201116,2,9.387027128508402e-05,2,2,1.0,False
201031,2,9.387027128508402e-05,2,2,1.0,False
018427,2,9.387027128508402e-05,2,126,63.0,False
201015,2,9.387027128508402e-05,2,15,7.5,False
102196,2,9.387027128508402e-05,2,5,2.5,False
102195,2,9.387027128508402e-05,2,10,5.0,False
102194,2,9.387027128508402e-05,2,10,5.0,False
102173,2,9.387027128508402e-05,2,12,6.0,False
102160,2,9.387027128508402e-05,2,2,1.0,False
192038,2,9.387027128508402e-05,2,2,1.0,False
021000,2,9.387027128508402e-05,2,4,2.0,False
019077,2,9.387027128508402e-05,2,144,72.0,False
191064,2,9.387027128508402e-05,2,11,5.5,False
191061,2,9.387027128508402e-05,2,4,2.0,False
191060,2,9.387027128508402e-05,2,3,1.5,False
083042,2,9.387027128508402e-05,2,2,1.0,False
083026,2,9.387027128508402e-05,2,13,6.5,False
062065,2,9.387027128508402e-05,2,4200,2100.0,False
051139,2,9.387027128508402e-05,2,2,1.0,False
102212,2,9.387027128508402e-05,2,5,2.5,False
102209,2,9.387027128508402e-05,2,38,19.0,False
102207,2,9.387027128508402e-05,2,21,10.5,False
051165,2,9.387027128508402e-05,2,2,1.0,False
051164,2,9.387027128508402e-05,2,2,1.0,False
051160,2,9.387027128508402e-05,2,5,2.5,False
051159,2,9.387027128508402e-05,2,118,59.0,False
191003,2,9.387027128508402e-05,2,6,3.0,False
187180,2,9.387027128508402e-05,2,4,2.0,False
187177,2,9.387027128508402e-05,2,8,4.0,False
187168,2,9.387027128508402e-05,2,23,11.5,False
187002,2,9.387027128508402e-05,2,8,4.0,False
186096,2,9.387027128508402e-05,2,177,88.5,False
186095,2,9.387027128508402e-05,2,200,100.0,False
186094,2,9.387027128508402e-05,2,212,106.0,False
186093,2,9.387027128508402e-05,2,300,150.0,False
186092,2,9.387027128508402e-05,2,200,100.0,False
186091,2,9.387027128508402e-05,2,200,100.0,False
186089,2,9.387027128508402e-05,2,582,291.0,False
186088,2,9.387027128508402e-05,2,200,100.0,False
186087,2,9.387027128508402e-05,2,180,90.0,False
186086,2,9.387027128508402e-05,2,230,115.0,False
051256,2,9.387027128508402e-05,2,2,1.0,False
186085,2,9.387027128508402e-05,2,208,104.0,False
186084,2,9.387027128508402e-05,2,200,100.0,False
186083,2,9.387027128508402e-05,2,223,111.5,False
186082,2,9.387027128508402e-05,2,229,114.5,False
186081,2,9.387027128508402e-05,2,180,90.0,False
186080,2,9.387027128508402e-05,2,200,100.0,False
186077,2,9.387027128508402e-05,2,133,66.5,False
186076,2,9.387027128508402e-05,2,147,73.5,False
186075,2,9.387027128508402e-05,2,102,51.0,False
186074,2,9.387027128508402e-05,2,294,147.0,False
186073,2,9.387027128508402e-05,2,142,71.0,False
186072,2,9.387027128508402e-05,2,232,116.0,False
102231,2,9.387027128508402e-05,2,2,1.0,False
102224,2,9.387027128508402e-05,2,40,20.0,False
102223,2,9.387027128508402e-05,2,20,10.0,False
051277,2,9.387027128508402e-05,2,2,1.0,False
186060,2,9.387027128508402e-05,2,650,325.0,False
186052,2,9.387027128508402e-05,2,216,108.0,False
062011,2,9.387027128508402e-05,2,61,30.5,False
062008,2,9.387027128508402e-05,2,96,48.0,False
061057,2,9.387027128508402e-05,2,72,36.0,False
083049,2,9.387027128508402e-05,2,7,3.5,False
185014,2,9.387027128508402e-05,2,3,1.5,False
184206,2,9.387027128508402e-05,2,4,2.0,False
184198,2,9.387027128508402e-05,2,2,1.0,False
184195,2,9.387027128508402e-05,2,22,11.0,False
102500,2,9.387027128508402e-05,2,72,36.0,False
102499,2,9.387027128508402e-05,2,40,20.0,False
102497,2,9.387027128508402e-05,2,74,37.0,False
102491,2,9.387027128508402e-05,2,6,3.0,False
102242,2,9.387027128508402e-05,2,17,8.5,False
184136,2,9.387027128508402e-05,2,2,1.0,False
184128,2,9.387027128508402e-05,2,14,7.0,False
184127,2,9.387027128508402e-05,2,30,15.0,False
184126,2,9.387027128508402e-05,2,2,1.0,False
184091,2,9.387027128508402e-05,2,2,1.0,False
021031,2,9.387027128508402e-05,2,2,1.0,False
021017,2,9.387027128508402e-05,2,8,4.0,False
021006,2,9.387027128508402e-05,2,8,4.0,False
184030,2,9.387027128508402e-05,2,3,1.5,False
102524,2,9.387027128508402e-05,2,3,1.5,False
184000,2,9.387027128508402e-05,2,2,1.0,False
083144,2,9.387027128508402e-05,2,15,7.5,False
083139,2,9.387027128508402e-05,2,4,2.0,False
183029,2,9.387027128508402e-05,2,2,1.0,False
183009,2,9.387027128508402e-05,2,2,1.0,False
182151,2,9.387027128508402e-05,2,72,36.0,False
182011,2,9.387027128508402e-05,2,2,1.0,False
182002,2,9.387027128508402e-05,2,1601,800.5,False
182001,2,9.387027128508402e-05,2,6,3.0,False
181209,2,9.387027128508402e-05,2,4,2.0,False
181173,2,9.387027128508402e-05,2,2,1.0,False
181117,2,9.387027128508402e-05,2,2,1.0,False
181109,2,9.387027128508402e-05,2,3,1.5,False
181091,2,9.387027128508402e-05,2,2,1.0,False
061039,2,9.387027128508402e-05,2,47,23.5,False
084001,2,9.387027128508402e-05,2,3,1.5,False
083156,2,9.387027128508402e-05,2,25,12.5,False
102575,2,9.387027128508402e-05,2,2,1.0,False
102571,2,9.387027128508402e-05,2,80,40.0,False
051082,2,9.387027128508402e-05,2,2,1.0,False
051077,2,9.387027128508402e-05,2,2,1.0,False
178,2,9.387027128508402e-05,2,2,1.0,False
021206,2,9.387027128508402e-05,2,16,8.0,False
021205,2,9.387027128508402e-05,2,18,9.0,False
176018,2,9.387027128508402e-05,2,2,1.0,False
176014,2,9.387027128508402e-05,2,71,35.5,False
176004,2,9.387027128508402e-05,2,6,3.0,False
175006,2,9.387027128508402e-05,2,13,6.5,False
174152,2,9.387027128508402e-05,2,2,1.0,False
174124,2,9.387027128508402e-05,2,4,2.0,False
174117,2,9.387027128508402e-05,2,4,2.0,False
174111,2,9.387027128508402e-05,2,2,1.0,False
174094,2,9.387027128508402e-05,2,2,1.0,False
102595,2,9.387027128508402e-05,2,6,3.0,False
102589,2,9.387027128508402e-05,2,9,4.5,False
102583,2,9.387027128508402e-05,2,3,1.5,False
174084,2,9.387027128508402e-05,2,2,1.0,False
174083,2,9.387027128508402e-05,2,2,1.0,False
084035,2,9.387027128508402e-05,2,12,6.0,False
061052,2,9.387027128508402e-05,2,69,34.5,False
022017,2,9.387027128508402e-05,2,17,8.5,False
022007,2,9.387027128508402e-05,2,55,27.5,False
174064,2,9.387027128508402e-05,2,2,1.0,False
174063,2,9.387027128508402e-05,2,2,1.0,False
174061,2,9.387027128508402e-05,2,3,1.5,False
174039,2,9.387027128508402e-05,2,2,1.0,False
174025,2,9.387027128508402e-05,2,2,1.0,False
174024,2,9.387027128508402e-05,2,2,1.0,False
061008,2,9.387027128508402e-05,2,76,38.0,False
061003,2,9.387027128508402e-05,2,432,216.0,False
059013,2,9.387027128508402e-05,2,4,2.0,False
102649,2,9.387027128508402e-05,2,45,22.5,False
102628,2,9.387027128508402e-05,2,3,1.5,False
059011,2,9.387027128508402e-05,2,14,7.0,False
059005,2,9.387027128508402e-05,2,6,3.0,False
084049,2,9.387027128508402e-05,2,11,5.5,False
084041,2,9.387027128508402e-05,2,326,163.0,False
084040,2,9.387027128508402e-05,2,60,30.0,False
084037,2,9.387027128508402e-05,2,20,10.0,False
174009,2,9.387027128508402e-05,2,2,1.0,False
172195,2,9.387027128508402e-05,2,4,2.0,False
172189,2,9.387027128508402e-05,2,5,2.5,False
172187,2,9.387027128508402e-05,2,50,25.0,False
022033,2,9.387027128508402e-05,2,4,2.0,False
022026,2,9.387027128508402e-05,2,14,7.0,False
022024,2,9.387027128508402e-05,2,10,5.0,False
172122,2,9.387027128508402e-05,2,4,2.0,False
172089,2,9.387027128508402e-05,2,2,1.0,False
172050,2,9.387027128508402e-05,2,21,10.5,False
172024,2,9.387027128508402e-05,2,14,7.0,False
022052,2,9.387027128508402e-05,2,3,1.5,False
022041,2,9.387027128508402e-05,2,13,6.5,False
172021,2,9.387027128508402e-05,2,9,4.5,False
084085,2,9.387027128508402e-05,2,8,4.0,False
084077,2,9.387027128508402e-05,2,32,16.0,False
084056,2,9.387027128508402e-05,2,2,1.0,False
022059,2,9.387027128508402e-05,2,5,2.5,False
168,2,9.387027128508402e-05,2,2,1.0,False
166042,2,9.387027128508402e-05,2,2,1.0,False
166040,2,9.387027128508402e-05,2,2,1.0,False
022137,2,9.387027128508402e-05,2,2,1.0,False
022136,2,9.387027128508402e-05,2,2,1.0,False
085023,2,9.387027128508402e-05,2,1631,815.5,False
085016,2,9.387027128508402e-05,2,64501,32250.5,False
093018,2,9.387027128508402e-05,2,6,3.0,False
051048,2,9.387027128508402e-05,2,3,1.5,False
051039,2,9.387027128508402e-05,2,2,1.0,False
085007,2,9.387027128508402e-05,2,71,35.5,False
166006,2,9.387027128508402e-05,2,35,17.5,False
166004,2,9.387027128508402e-05,2,47,23.5,False
022155,2,9.387027128508402e-05,2,32,16.0,False
164001,2,9.387027128508402e-05,2,68,34.0,False
163042,2,9.387027128508402e-05,2,4,2.0,False
162045,2,9.387027128508402e-05,2,18,9.0,False
162044,2,9.387027128508402e-05,2,31,15.5,False
162043,2,9.387027128508402e-05,2,107,53.5,False
162039,2,9.387027128508402e-05,2,524,262.0,False
102705,2,9.387027128508402e-05,2,11,5.5,False
102704,2,9.387027128508402e-05,2,7,3.5,False
102688,2,9.387027128508402e-05,2,26,13.0,False
102687,2,9.387027128508402e-05,2,7,3.5,False
051065,2,9.387027128508402e-05,2,2,1.0,False
093021,2,9.387027128508402e-05,2,10,5.0,False
022176,2,9.387027128508402e-05,2,31,15.5,False
022160,2,9.387027128508402e-05,2,5,2.5,False
161206,2,9.387027128508402e-05,2,2,1.0,False
161182,2,9.387027128508402e-05,2,2,1.0,False
161168,2,9.387027128508402e-05,2,2,1.0,False
161157,2,9.387027128508402e-05,2,4,2.0,False
161155,2,9.387027128508402e-05,2,5,2.5,False
161153,2,9.387027128508402e-05,2,2,1.0,False
161149,2,9.387027128508402e-05,2,2,1.0,False
086014,2,9.387027128508402e-05,2,99,49.5,False
086007,2,9.387027128508402e-05,2,44,22.0,False
086005,2,9.387027128508402e-05,2,16,8.0,False
102749,2,9.387027128508402e-05,2,9,4.5,False
102747,2,9.387027128508402e-05,2,11,5.5,False
102714,2,9.387027128508402e-05,2,3,1.5,False
085037,2,9.387027128508402e-05,2,16,8.0,False
085035,2,9.387027128508402e-05,2,591,295.5,False
161137,2,9.387027128508402e-05,2,3,1.5,False
022209,2,9.387027128508402e-05,2,15,7.5,False
022202,2,9.387027128508402e-05,2,24,12.0,False
022194,2,9.387027128508402e-05,2,9,4.5,False
022186,2,9.387027128508402e-05,2,6,3.0,False
161133,2,9.387027128508402e-05,2,7,3.5,False
161068,2,9.387027128508402e-05,2,2,1.0,False
161061,2,9.387027128508402e-05,2,2,1.0,False
161059,2,9.387027128508402e-05,2,2,1.0,False
103030,2,9.387027128508402e-05,2,16,8.0,False
023018,2,9.387027128508402e-05,2,40,20.0,False
023014,2,9.387027128508402e-05,2,2,1.0,False
023010,2,9.387027128508402e-05,2,4,2.0,False
161034,2,9.387027128508402e-05,2,2,1.0,False
161010,2,9.387027128508402e-05,2,2,1.0,False
16072,2,9.387027128508402e-05,2,6,3.0,False
16010,2,9.387027128508402e-05,2,53,26.5,False
159006,2,9.387027128508402e-05,2,6,3.0,False
059004,2,9.387027128508402e-05,2,4,2.0,False
054137,2,9.387027128508402e-05,2,4,2.0,False
054108,2,9.387027128508402e-05,2,8,4.0,False
154929,2,9.387027128508402e-05,2,3,1.5,False
154091,2,9.387027128508402e-05,2,3,1.5,False
092147,2,9.387027128508402e-05,2,2,1.0,False
051023,2,9.387027128508402e-05,2,2,1.0,False
103059,2,9.387027128508402e-05,2,15,7.5,False
154087,2,9.387027128508402e-05,2,6,3.0,False
154086,2,9.387027128508402e-05,2,4,2.0,False
154025,2,9.387027128508402e-05,2,2,1.0,False
154014,2,9.387027128508402e-05,2,2,1.0,False
154011,2,9.387027128508402e-05,2,22,11.0,False
154010,2,9.387027128508402e-05,2,4,2.0,False
152188,2,9.387027128508402e-05,2,4,2.0,False
152161,2,9.387027128508402e-05,2,4,2.0,False
152149,2,9.387027128508402e-05,2,6,3.0,False
152124,2,9.387027128508402e-05,2,2,1.0,False
152122,2,9.387027128508402e-05,2,2,1.0,False
152121,2,9.387027128508402e-05,2,4,2.0,False
152119,2,9.387027128508402e-05,2,2,1.0,False
103086,2,9.387027128508402e-05,2,39,19.5,False
092182,2,9.387027128508402e-05,2,3,1.5,False
092158,2,9.387027128508402e-05,2,2,1.0,False
092155,2,9.387027128508402e-05,2,2,1.0,False
152118,2,9.387027128508402e-05,2,4,2.0,False
152115,2,9.387027128508402e-05,2,2,1.0,False
152112,2,9.387027128508402e-05,2,2,1.0,False
152111,2,9.387027128508402e-05,2,8,4.0,False
152107,2,9.387027128508402e-05,2,6,3.0,False
152105,2,9.387027128508402e-05,2,2,1.0,False
152104,2,9.387027128508402e-05,2,3,1.5,False
152102,2,9.387027128508402e-05,2,2,1.0,False
152099,2,9.387027128508402e-05,2,4,2.0,False
152098,2,9.387027128508402e-05,2,2,1.0,False
152097,2,9.387027128508402e-05,2,2,1.0,False
152096,2,9.387027128508402e-05,2,2,1.0,False
152095,2,9.387027128508402e-05,2,2,1.0,False
152093,2,9.387027128508402e-05,2,23,11.5,False
152089,2,9.387027128508402e-05,2,12,6.0,False
103136,2,9.387027128508402e-05,2,24,12.0,False
049041,2,9.387027128508402e-05,2,2,1.0,False
103120,2,9.387027128508402e-05,2,31,15.5,False
103118,2,9.387027128508402e-05,2,27,13.5,False
103103,2,9.387027128508402e-05,2,4,2.0,False
152020,2,9.387027128508402e-05,2,7,3.5,False
152013,2,9.387027128508402e-05,2,2,1.0,False
023105,2,9.387027128508402e-05,2,4,2.0,False
023092,2,9.387027128508402e-05,2,20,10.0,False
023090,2,9.387027128508402e-05,2,2,1.0,False
151055,2,9.387027128508402e-05,2,2,1.0,False
151028,2,9.387027128508402e-05,2,2,1.0,False
149028,2,9.387027128508402e-05,2,3,1.5,False
149027,2,9.387027128508402e-05,2,2,1.0,False
103162,2,9.387027128508402e-05,2,6,3.0,False
103149,2,9.387027128508402e-05,2,6,3.0,False
148054,2,9.387027128508402e-05,2,2,1.0,False
148050,2,9.387027128508402e-05,2,2,1.0,False
147025,2,9.387027128508402e-05,2,2,1.0,False
147016,2,9.387027128508402e-05,2,2,1.0,False
086044,2,9.387027128508402e-05,2,19,9.5,False
146110,2,9.387027128508402e-05,2,12,6.0,False
146106,2,9.387027128508402e-05,2,61,30.5,False
146090,2,9.387027128508402e-05,2,500,250.0,False
146089,2,9.387027128508402e-05,2,414,207.0,False
146075,2,9.387027128508402e-05,2,70,35.0,False
146074,2,9.387027128508402e-05,2,76,38.0,False
031002,2,9.387027128508402e-05,2,200,100.0,False
025000,2,9.387027128508402e-05,2,4,2.0,False
024002,2,9.387027128508402e-05,2,4,2.0,False
051308,2,9.387027128508402e-05,2,2,1.0,False
051306,2,9.387027128508402e-05,2,2,1.0,False
051303,2,9.387027128508402e-05,2,2,1.0,False
103177,2,9.387027128508402e-05,2,84,42.0,False
103175,2,9.387027128508402e-05,2,10,5.0,False
146045,2,9.387027128508402e-05,2,20,10.0,False
146029,2,9.387027128508402e-05,2,71,35.5,False
146023,2,9.387027128508402e-05,2,3421,1710.5,False
146002,2,9.387027128508402e-05,2,2,1.0,False
145111,2,9.387027128508402e-05,2,10,5.0,False
145089,2,9.387027128508402e-05,2,15,7.5,False
145085,2,9.387027128508402e-05,2,6,3.0,False
145082,2,9.387027128508402e-05,2,2,1.0,False
145076,2,9.387027128508402e-05,2,4,2.0,False
145074,2,9.387027128508402e-05,2,6,3.0,False
145072,2,9.387027128508402e-05,2,2,1.0,False
103183,2,9.387027128508402e-05,2,20,10.0,False
049027,2,9.387027128508402e-05,2,2,1.0,False
049019,2,9.387027128508402e-05,2,2,1.0,False
092144,2,9.387027128508402e-05,2,2,1.0,False
145068,2,9.387027128508402e-05,2,10,5.0,False
086102,2,9.387027128508402e-05,2,3,1.5,False
086097,2,9.387027128508402e-05,2,112,56.0,False
086089,2,9.387027128508402e-05,2,90,45.0,False
