line_id,transaction_id,propietario,owner_name,location_actual,location_contrafactual,ahorro_metros_linea_proxy,unidad_analisis,escenario
863,SGP202624815|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
864,SGP202624816|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
865,SGP202624818|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
877,SGP202624819|4,4,NOMBRE,013-118-10,006-023-20,168.0,linea,B_base_recomendado
878,SGP202624819|4,4,NOMBRE,019-092-20,006-033-00,168.0,linea,B_base_recomendado
866,SGP202624820|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
867,SGP202624821|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
868,SGP202624822|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
890,SGP202624826|23,23,MAHOU-MARKETING OCIO,015-010-40,007-002-20,53.6,linea,B_base_recomendado
891,SGP202624826|23,23,MAHOU-MARKETING OCIO,015-004-20,007-001-20,53.6,linea,B_base_recomendado
880,SGP202624827|12,12,ESPACIOS CERVECERAS,007-017-00,012-001-09,-16.6,linea,B_base_recomendado
879,SGP202624828|4,4,NOMBRE,015-099-30,006-003-00,329.4,linea,B_base_recomendado
881,SGP202624829|4,4,NOMBRE,015-052-30,006-001-00,221.4,linea,B_base_recomendado
888,SGP202624831|89,89,BRAND MANAGEMENT MERCADO,015-033-30,010-061-02,-12.2,linea,B_base_recomendado
882,SGP202624832|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
883,SGP202624832|6,6,CRAFT,011-086-20,009-001-00,76.1333,linea,B_base_recomendado
884,SGP202624832|6,6,CRAFT,010-087-10,009-001-20,76.1333,linea,B_base_recomendado
885,SGP202624833|82,82,BRUTUS DESARROLLO COMERCIAL,014-034-10,010-061-40,37.8667,linea,B_base_recomendado
886,SGP202624833|82,82,BRUTUS DESARROLLO COMERCIAL,014-093-40,010-064-10,37.8667,linea,B_base_recomendado
887,SGP202624833|82,82,BRUTUS DESARROLLO COMERCIAL,014-073-20,010-062-00,37.8667,linea,B_base_recomendado
930,SGP202624834|5,5,NOMBRE,009-076-20,009-004-20,42.4,linea,B_base_recomendado
931,SGP202624834|5,5,NOMBRE,011-048-04,009-006-30,42.4,linea,B_base_recomendado
932,SGP202624834|5,5,NOMBRE,012-046-08,009-008-00,42.4,linea,B_base_recomendado
933,SGP202624834|5,5,NOMBRE,012-048-09,009-008-10,42.4,linea,B_base_recomendado
934,SGP202624834|5,5,NOMBRE,012-058-08,009-008-20,42.4,linea,B_base_recomendado
935,SGP202624834|5,5,NOMBRE,014-083-00,009-010-40,42.4,linea,B_base_recomendado
936,SGP202624834|5,5,NOMBRE,011-070-00,009-002-40,42.4,linea,B_base_recomendado
937,SGP202624834|5,5,NOMBRE,019-080-00,009-013-10,42.4,linea,B_base_recomendado
938,SGP202624834|5,5,NOMBRE,010-082-10,009-005-40,42.4,linea,B_base_recomendado
1173,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-061-03,008-006-30,16.1111,linea,B_base_recomendado
1178,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-061-04,008-006-40,16.1111,linea,B_base_recomendado
1179,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-068-00,008-007-20,16.1111,linea,B_base_recomendado
1181,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-083-04,008-007-40,16.1111,linea,B_base_recomendado
1182,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-085-05,008-008-00,16.1111,linea,B_base_recomendado
1183,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-044-04,007-013-30,16.1111,linea,B_base_recomendado
1184,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-050-05,008-011-20,16.1111,linea,B_base_recomendado
1185,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-050-08,008-011-30,16.1111,linea,B_base_recomendado
1186,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-050-09,008-011-40,16.1111,linea,B_base_recomendado
1188,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-054-02,007-014-00,16.1111,linea,B_base_recomendado
1189,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-054-09,008-012-10,16.1111,linea,B_base_recomendado
1191,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-103-20,008-015-20,16.1111,linea,B_base_recomendado
1193,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-119-20,008-016-00,16.1111,linea,B_base_recomendado
1196,SGP202624836|23,23,MAHOU-MARKETING OCIO,012-117-00,008-019-30,16.1111,linea,B_base_recomendado
1200,SGP202624836|23,23,MAHOU-MARKETING OCIO,013-120-10,008-020-10,16.1111,linea,B_base_recomendado
1203,SGP202624836|23,23,MAHOU-MARKETING OCIO,013-120-20,008-020-20,16.1111,linea,B_base_recomendado
1206,SGP202624836|23,23,MAHOU-MARKETING OCIO,013-123-10,008-020-40,16.1111,linea,B_base_recomendado
1207,SGP202624836|23,23,MAHOU-MARKETING OCIO,019-093-00,008-026-20,16.1111,linea,B_base_recomendado
1209,SGP202624836|23,23,MAHOU-MARKETING OCIO,019-093-10,008-026-30,16.1111,linea,B_base_recomendado
1212,SGP202624836|23,23,MAHOU-MARKETING OCIO,011-128-00,008-016-40,16.1111,linea,B_base_recomendado
1214,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1216,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1218,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1221,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1222,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1223,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1224,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-081-20,007-003-30,16.1111,linea,B_base_recomendado
1226,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1227,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1230,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1231,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1235,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-081-20,007-003-30,16.1111,linea,B_base_recomendado
1236,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-081-20,007-003-30,16.1111,linea,B_base_recomendado
1237,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-077-20,007-001-40,16.1111,linea,B_base_recomendado
1238,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
1255,SGP202624836|23,23,MAHOU-MARKETING OCIO,010-062-30,007-001-00,16.1111,linea,B_base_recomendado
892,SGP202624838|3,3,ALHAMBRA,013-019-00,006-002-00,117.8,linea,B_base_recomendado
1090,SGP202624839|30,30,EVENTOS COMERCIALES,015-031-40,008-003-20,76.9,linea,B_base_recomendado
1091,SGP202624839|30,30,EVENTOS COMERCIALES,015-035-40,008-001-30,76.9,linea,B_base_recomendado
899,SGP202624840|5,5,NOMBRE,010-086-10,009-001-40,215.0,linea,B_base_recomendado
900,SGP202624840|79,79,NOMBRE,020-107-10,011-002-10,340.0,linea,B_base_recomendado
941,SGP202624841|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
943,SGP202624842|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
945,SGP202624843|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
952,SGP202624844|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
954,SGP202624845|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
948,SGP202624846|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
956,SGP202624847|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
958,SGP202624848|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
955,SGP202624849|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
893,SGP202624850|96,96,NOMBRE,014-021-20,008-021-40,82.0,linea,B_base_recomendado
894,SGP202624850|96,96,NOMBRE,014-096-30,008-004-10,82.0,linea,B_base_recomendado
895,SGP202624850|96,96,NOMBRE,014-096-40,008-004-20,82.0,linea,B_base_recomendado
929,SGP202624851|4,4,NOMBRE,015-161-40,006-010-30,461.4,linea,B_base_recomendado
953,SGP202624852|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
959,SGP202624853|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
960,SGP202624853|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
947,SGP202624854|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
946,SGP202624856|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
957,SGP202624857|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
961,SGP202624858|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
949,SGP202624859|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
950,SGP202624860|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
942,SGP202624861|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
944,SGP202624862|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
1000,SGP202624863|23,23,MAHOU-MARKETING OCIO,015-009-30,007-003-00,102.4,linea,B_base_recomendado
951,SGP202624864|40,40,,016-087-40,016-087-40,0.0,linea,B_base_recomendado
1001,SGP202624865|23,23,MAHOU-MARKETING OCIO,015-009-30,007-003-00,51.2,linea,B_base_recomendado
1002,SGP202624865|23,23,MAHOU-MARKETING OCIO,015-009-40,007-001-30,51.2,linea,B_base_recomendado
927,SGP202624866|23,23,MAHOU-MARKETING OCIO,015-010-40,007-002-20,52.4,linea,B_base_recomendado
928,SGP202624866|23,23,MAHOU-MARKETING OCIO,015-009-30,007-003-00,52.4,linea,B_base_recomendado
1003,SGP202624867|23,23,MAHOU-MARKETING OCIO,015-009-40,007-001-30,107.2,linea,B_base_recomendado
1050,SGP202624868|23,23,MAHOU-MARKETING OCIO,015-009-40,007-001-30,107.2,linea,B_base_recomendado
1012,SGP202624869|82,82,BRUTUS DESARROLLO COMERCIAL,014-135-20,010-069-20,202.4,linea,B_base_recomendado
968,SGP202624870|82,82,BRUTUS DESARROLLO COMERCIAL,014-031-10,010-065-30,-15.2,linea,B_base_recomendado
969,SGP202624870|82,82,BRUTUS DESARROLLO COMERCIAL,014-034-10,010-061-40,-15.2,linea,B_base_recomendado
962,SGP202624871|6,6,CRAFT,010-087-10,009-001-20,217.4,linea,B_base_recomendado
963,SGP202624872|6,6,CRAFT,011-004-30,009-001-10,113.0,linea,B_base_recomendado
964,SGP202624872|6,6,CRAFT,011-086-20,009-001-00,113.0,linea,B_base_recomendado
965,SGP202624873|29,29,MAHOU FUTBOL,015-027-30,008-001-10,139.4,linea,B_base_recomendado
1013,SGP202624874|23,23,MAHOU-MARKETING OCIO,015-009-40,007-001-30,107.2,linea,B_base_recomendado
966,SGP202624875|23,23,MAHOU-MARKETING OCIO,015-009-30,007-003-00,102.4,linea,B_base_recomendado
967,SGP202624876|23,23,MAHOU-MARKETING OCIO,015-009-30,007-003-00,102.4,linea,B_base_recomendado
1014,SGP202624877|4,4,NOMBRE,015-054-30,006-014-00,195.0,linea,B_base_recomendado
1004,SGP202624878|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
1005,SGP202624878|6,6,CRAFT,011-086-20,009-001-00,76.1333,linea,B_base_recomendado
1006,SGP202624878|6,6,CRAFT,010-087-10,009-001-20,76.1333,linea,B_base_recomendado
1015,SGP202624880|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1016,SGP202624881|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1017,SGP202624882|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1018,SGP202624883|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1019,SGP202624884|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1020,SGP202624885|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1021,SGP202624886|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1022,SGP202624887|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1023,SGP202624888|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1024,SGP202624889|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1025,SGP202624892|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1133,SGP202624893|3,3,ALHAMBRA,015-006-10,006-002-40,60.3,linea,B_base_recomendado
1134,SGP202624893|3,3,ALHAMBRA,015-012-30,006-003-00,60.3,linea,B_base_recomendado
1132,SGP202624894|3,3,ALHAMBRA,015-006-10,006-002-40,108.6,linea,B_base_recomendado
1137,SGP202624895|3,3,ALHAMBRA,015-012-30,006-003-00,120.6,linea,B_base_recomendado
1139,SGP202624896|3,3,ALHAMBRA,015-012-30,006-003-00,120.6,linea,B_base_recomendado
1136,SGP202624897|3,3,ALHAMBRA,015-012-30,006-003-00,120.6,linea,B_base_recomendado
1135,SGP202624898|3,3,ALHAMBRA,015-012-30,006-003-00,120.6,linea,B_base_recomendado
1138,SGP202624899|3,3,ALHAMBRA,015-012-30,006-003-00,120.6,linea,B_base_recomendado
1026,SGP202624900|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1027,SGP202624901|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1028,SGP202624902|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1029,SGP202624903|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1030,SGP202624904|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1031,SGP202624905|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1009,SGP202624906|82,82,BRUTUS DESARROLLO COMERCIAL,015-060-40,010-067-04,38.2,linea,B_base_recomendado
1007,SGP202624907|96,96,NOMBRE,010-075-20,008-002-30,197.2,linea,B_base_recomendado
1032,SGP202624908|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1033,SGP202624909|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1034,SGP202624910|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1035,SGP202624911|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1036,SGP202624912|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1037,SGP202624913|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1008,SGP202624914|3,3,ALHAMBRA,015-047-40,006-002-20,207.0,linea,B_base_recomendado
1044,SGP202624915|6,6,CRAFT,011-004-30,009-001-10,29.2,linea,B_base_recomendado
1038,SGP202624916|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
1039,SGP202624916|6,6,CRAFT,011-086-20,009-001-00,76.1333,linea,B_base_recomendado
1040,SGP202624916|6,6,CRAFT,010-087-10,009-001-20,76.1333,linea,B_base_recomendado
1041,SGP202624917|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
1042,SGP202624917|6,6,CRAFT,011-086-20,009-001-00,76.1333,linea,B_base_recomendado
1043,SGP202624917|6,6,CRAFT,010-087-10,009-001-20,76.1333,linea,B_base_recomendado
1056,SGP202624918|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1045,SGP202624919|3,3,ALHAMBRA,015-005-30,006-008-00,47.1,linea,B_base_recomendado
1046,SGP202624919|3,3,ALHAMBRA,015-006-10,006-002-40,47.1,linea,B_base_recomendado
1057,SGP202624920|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1058,SGP202624921|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1059,SGP202624922|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1047,SGP202624923|29,29,MAHOU FUTBOL,014-028-07,008-005-30,66.1,linea,B_base_recomendado
1048,SGP202624923|29,29,MAHOU FUTBOL,015-027-30,008-001-10,66.1,linea,B_base_recomendado
1060,SGP202624924|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1061,SGP202624925|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1062,SGP202624926|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1063,SGP202624927|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1064,SGP202624928|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1065,SGP202624929|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1066,SGP202624930|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1067,SGP202624931|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1068,SGP202624932|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1069,SGP202624933|40,40,,016-083-40,016-083-40,0.0,linea,B_base_recomendado
1049,SGP202624934|3,3,ALHAMBRA,013-019-00,006-002-00,117.8,linea,B_base_recomendado
1102,SGP202624935|5,5,NOMBRE,010-097-01,009-001-20,30.175,linea,B_base_recomendado
1103,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1104,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1105,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1106,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1107,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1108,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1109,SGP202624935|5,5,NOMBRE,010-080-30,009-001-00,30.175,linea,B_base_recomendado
1101,SGP202624936|6,6,CRAFT,012-061-09,009-003-10,172.2,linea,B_base_recomendado
1145,SGP202624937|23,23,MAHOU-MARKETING OCIO,008-089-20,007-011-10,70.12,linea,B_base_recomendado
1146,SGP202624937|23,23,MAHOU-MARKETING OCIO,015-041-09,008-023-20,70.12,linea,B_base_recomendado
1147,SGP202624937|23,23,MAHOU-MARKETING OCIO,015-098-30,007-002-10,70.12,linea,B_base_recomendado
1148,SGP202624937|23,23,MAHOU-MARKETING OCIO,015-009-40,007-001-30,70.12,linea,B_base_recomendado
1155,SGP202624937|23,23,MAHOU-MARKETING OCIO,016-023-08,008-024-30,70.12,linea,B_base_recomendado
1144,SGP202624937|89,89,BRAND MANAGEMENT MERCADO,015-043-20,010-061-07,11.8,linea,B_base_recomendado
1110,SGP202624938|29,29,MAHOU FUTBOL,015-027-30,008-001-10,79.2667,linea,B_base_recomendado
1111,SGP202624938|29,29,MAHOU FUTBOL,015-022-30,008-003-00,79.2667,linea,B_base_recomendado
1112,SGP202624938|29,29,MAHOU FUTBOL,011-070-20,008-008-20,79.2667,linea,B_base_recomendado
1119,SGP202624938|62,62,MAHOU JOVEN,015-013-08,010-062-30,-27.7,linea,B_base_recomendado
1120,SGP202624938|62,62,MAHOU JOVEN,015-016-10,010-061-01,-27.7,linea,B_base_recomendado
1113,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-033-30,010-061-02,7.5667,linea,B_base_recomendado
1114,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-043-20,010-061-07,7.5667,linea,B_base_recomendado
1115,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-050-10,010-061-08,7.5667,linea,B_base_recomendado
1116,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-057-07,010-063-06,7.5667,linea,B_base_recomendado
1117,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-053-10,010-061-20,7.5667,linea,B_base_recomendado
1118,SGP202624938|89,89,BRAND MANAGEMENT MERCADO,015-055-10,010-061-09,7.5667,linea,B_base_recomendado
1121,SGP202624939|30,30,EVENTOS COMERCIALES,015-025-09,008-020-10,34.2667,linea,B_base_recomendado
1122,SGP202624939|30,30,EVENTOS COMERCIALES,015-027-10,008-001-20,34.2667,linea,B_base_recomendado
1123,SGP202624939|30,30,EVENTOS COMERCIALES,015-074-30,008-011-40,34.2667,linea,B_base_recomendado
1124,SGP202624939|30,30,EVENTOS COMERCIALES,015-038-30,008-004-40,34.2667,linea,B_base_recomendado
1125,SGP202624939|30,30,EVENTOS COMERCIALES,016-051-30,008-006-20,34.2667,linea,B_base_recomendado
1126,SGP202624939|30,30,EVENTOS COMERCIALES,016-023-40,008-012-40,34.2667,linea,B_base_recomendado
1128,SGP202624940|3,3,ALHAMBRA,012-002-20,006-003-30,63.6,linea,B_base_recomendado
1127,SGP202624942|3,3,ALHAMBRA,015-013-40,006-005-30,118.2,linea,B_base_recomendado
1129,SGP202624944|3,3,ALHAMBRA,015-044-00,006-033-20,44.2,linea,B_base_recomendado
1130,SGP202624944|3,3,ALHAMBRA,015-046-00,006-033-30,44.2,linea,B_base_recomendado
1131,SGP202624944|3,3,ALHAMBRA,015-048-00,006-034-10,44.2,linea,B_base_recomendado
1142,SGP202624945|23,23,MAHOU-MARKETING OCIO,019-108-10,008-027-10,152.2,linea,B_base_recomendado
1143,SGP202624945|23,23,MAHOU-MARKETING OCIO,010-081-40,008-007-30,152.2,linea,B_base_recomendado
1268,SGP202624946|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1260,SGP202624947|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1262,SGP202624948|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1252,SGP202624949|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1245,SGP202624950|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1261,SGP202624951|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1247,SGP202624952|40,40,,016-093-40,016-093-40,0.0,linea,B_base_recomendado
1149,SGP202624953|3,3,ALHAMBRA,015-013-40,006-005-30,118.2,linea,B_base_recomendado
1150,SGP202624954|3,3,ALHAMBRA,015-013-40,006-005-30,118.2,linea,B_base_recomendado
1151,SGP202624955|3,3,ALHAMBRA,015-013-40,006-005-30,59.1,linea,B_base_recomendado
1152,SGP202624955|3,3,ALHAMBRA,015-011-40,006-005-20,59.1,linea,B_base_recomendado
1153,SGP202624956|3,3,ALHAMBRA,015-011-40,006-005-20,113.4,linea,B_base_recomendado
1154,SGP202624957|3,3,ALHAMBRA,015-011-40,006-005-20,113.4,linea,B_base_recomendado
1141,SGP202624958|5,5,NOMBRE,015-071-40,009-002-20,231.6,linea,B_base_recomendado
1140,SGP202624958|79,79,NOMBRE,015-072-10,011-002-00,212.0,linea,B_base_recomendado
1213,SGP202624959|3,3,ALHAMBRA,015-005-30,006-008-00,56.7,linea,B_base_recomendado
1215,SGP202624959|3,3,ALHAMBRA,015-014-40,006-008-20,56.7,linea,B_base_recomendado
1156,SGP202624960|40,40,,016-095-40,016-095-40,0.0,linea,B_base_recomendado
1158,SGP202624962|30,30,EVENTOS COMERCIALES,015-027-10,008-001-20,69.7,linea,B_base_recomendado
1159,SGP202624962|30,30,EVENTOS COMERCIALES,015-011-10,008-001-00,69.7,linea,B_base_recomendado
1157,SGP202624962|4,4,NOMBRE,015-137-30,006-003-40,420.6,linea,B_base_recomendado
1160,SGP202624963|82,82,BRUTUS DESARROLLO COMERCIAL,014-073-20,010-062-00,31.6,linea,B_base_recomendado
1161,SGP202624963|82,82,BRUTUS DESARROLLO COMERCIAL,014-031-10,010-065-30,31.6,linea,B_base_recomendado
1210,SGP202624964|82,82,BRUTUS DESARROLLO COMERCIAL,013-018-20,010-065-20,-79.8,linea,B_base_recomendado
1162,SGP202624965|82,82,BRUTUS DESARROLLO COMERCIAL,013-018-20,010-065-20,31.6,linea,B_base_recomendado
1163,SGP202624965|82,82,BRUTUS DESARROLLO COMERCIAL,014-073-20,010-062-00,31.6,linea,B_base_recomendado
1164,SGP202624967|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
1165,SGP202624967|6,6,CRAFT,011-086-20,009-001-00,76.1333,linea,B_base_recomendado
1166,SGP202624967|6,6,CRAFT,010-087-10,009-001-20,76.1333,linea,B_base_recomendado
1167,SGP202624968|6,6,CRAFT,011-004-30,009-001-10,76.1333,linea,B_base_recomendado
