transaction_id,propietario,owner_name,lineas_transaccion,picks_2026_owner,metros_actuales,metros_contrafactuales,ahorro_metros,pasillos_tocados_actual,pasillos_tocados_contrafactual,cambios_pasillo_actual,cambios_pasillo_contrafactual,stops_actual,stops_contrafactual,reenganches_ruta_actual,reenganches_ruta_contrafactual,num_pasillos_owner_actual,num_pasillos_owner_contrafactual,bloques_owner_actual,bloques_owner_contrafactual,amplitud_owner_actual,amplitud_owner_contrafactual,owner_fragment_proxy_actual,owner_fragment_proxy_contrafactual,bloque_discontinuo_proxy_actual,bloque_discontinuo_proxy_contrafactual,search_events_actual,search_events_contrafactual,maneuver_events_actual,maneuver_events_contrafactual,observed_duration_sec,model_seconds_actual,model_seconds_contrafactual,escenario,seconds_meters_actual,seconds_aisle_change_actual,seconds_stop_actual,seconds_owner_fragment_actual,seconds_discontinuous_block_actual,seconds_search_actual,seconds_maneuver_actual,seconds_return_route_actual,seconds_meters_contrafactual,seconds_aisle_change_contrafactual,seconds_stop_contrafactual,seconds_owner_fragment_contrafactual,seconds_discontinuous_block_contrafactual,seconds_search_contrafactual,seconds_maneuver_contrafactual,seconds_return_route_contrafactual,calibration_factor,tiempo_actual_total_sec,tiempo_contrafactual_total_sec,ahorro_tiempo_sec,tiempo_actual_total_h,tiempo_contrafactual_total_h,ahorro_tiempo_h,seconds_meters_actual_calibrado,seconds_meters_contrafactual_calibrado,delta_seconds_meters,seconds_aisle_change_actual_calibrado,seconds_aisle_change_contrafactual_calibrado,delta_seconds_aisle_change,seconds_stop_actual_calibrado,seconds_stop_contrafactual_calibrado,delta_seconds_stop,seconds_owner_fragment_actual_calibrado,seconds_owner_fragment_contrafactual_calibrado,delta_seconds_owner_fragment,seconds_discontinuous_block_actual_calibrado,seconds_discontinuous_block_contrafactual_calibrado,delta_seconds_discontinuous_block,seconds_search_actual_calibrado,seconds_search_contrafactual_calibrado,delta_seconds_search,seconds_maneuver_actual_calibrado,seconds_maneuver_contrafactual_calibrado,delta_seconds_maneuver,seconds_return_route_actual_calibrado,seconds_return_route_contrafactual_calibrado,delta_seconds_return_route
SGE202624557|3,3,ALHAMBRA,5,1,276.6,85.4,191.2,3,1,2,0,5,5,0,0,14,2,2,1,13,1,2.7857,0.5,0.2143,0.0,2.0,0.0,6.0,4.0,2764.0,483.7871,172.17,A_conservador,290.43,40.0,32.5,33.4286,3.4286,18.0,66.0,0.0,89.67,0.0,32.5,6.0,0.0,0.0,44.0,0.0,2.7090692975582735,2764.0,466.4204609606079,2297.5795390393923,0.7677777777777778,0.12956123915572443,0.6382165386220534,786.7949960898494,242.9222439120504,543.872752177799,108.36277190233093,0.0,108.36277190233093,88.04475217064389,88.04475217064389,0.0,90.5603939203565,16.254415785349643,74.30597813500685,9.288314993608296,0.0,9.288314993608296,48.76324735604892,0.0,48.76324735604892,178.79857363884605,119.19904909256404,59.59952454628201,0.0,0.0,0.0
SGE202624583|3,3,ALHAMBRA,2,1,366.0,63.8,302.2,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,980.0,420.5857,96.99,A_conservador,384.3,0.0,13.0,11.1429,1.1429,0.0,11.0,0.0,66.99,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,980.0,262.7526311701769,717.247368829823,0.2722222222222222,0.07298684199171582,0.19923538023050638,1041.0953310516445,181.48055224342872,859.6147788082158,0.0,0.0,0.0,35.21790086825756,35.21790086825756,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,29.79976227314101,29.79976227314101,0.0,0.0,0.0,0.0
SGE202624592|3,3,ALHAMBRA,1,1,271.8,87.8,184.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,260.0,304.1757,104.69,A_conservador,285.39,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,92.19,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,260.0,283.61246476137563,-23.612464761375634,0.07222222222222222,0.07878124021149323,-0.006559017989271009,773.1412868301557,249.74909854189724,523.3921882882585,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202624594|3,3,ALHAMBRA,1,1,70.8,39.8,31.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,834.0,93.1257,54.29,A_conservador,74.34,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,41.79,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,834.0,147.07537216443868,686.9246278355613,0.23166666666666666,0.04085427004567741,0.19081239662098926,201.39221158048207,113.21200594496025,88.18020563552182,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202624596|3,3,ALHAMBRA,1,1,113.4,71.0,42.4,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,241.0,137.8557,87.05,A_conservador,119.07,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,74.55,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,241.0,235.8244823524477,5.1755176475523115,0.06694444444444445,0.0655068006534577,0.0014376437909867533,322.5688812602636,201.9611161329693,120.6077651272943,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202624606|3,3,ALHAMBRA,2,1,249.4,32.6,216.8,2,1,1,0,2,2,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,2.0,1.0,723.0,350.4414,64.23,A_conservador,261.87,20.0,13.0,22.2857,2.2857,9.0,22.0,0.0,34.23,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,723.0,174.0035209821679,548.9964790178321,0.20083333333333334,0.048334311383935534,0.15249902194939782,709.4239769515851,92.73144205541969,616.6925348961654,54.18138595116547,0.0,54.18138595116547,35.21790086825756,35.21790086825756,0.0,60.37350564459441,16.254415785349643,44.11908985924477,6.192119693428945,0.0,6.192119693428945,24.38162367802446,0.0,24.38162367802446,59.59952454628202,29.79976227314101,29.79976227314101,0.0,0.0,0.0
SGE202624609|3,3,ALHAMBRA,3,1,262.2,73.4,188.8,2,1,1,0,3,3,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,3.0,2.0,2266.8,381.3814,124.57,A_conservador,275.31,20.0,19.5,22.2857,2.2857,9.0,33.0,0.0,77.07,0.0,19.5,6.0,0.0,0.0,22.0,0.0,2.7090692975582735,2266.8,337.4687623968341,1929.331237603166,0.6296666666666667,0.09374132288800947,0.5359253437786572,745.8338683107683,208.78797076281612,537.0458975479521,54.18138595116547,0.0,54.18138595116547,52.82685130238633,52.82685130238633,0.0,60.37350564459441,16.254415785349643,44.11908985924477,6.192119693428945,0.0,6.192119693428945,24.38162367802446,0.0,24.38162367802446,89.39928681942303,59.59952454628202,29.799762273141006,0.0,0.0,0.0
SGE202624610|3,3,ALHAMBRA,1,1,36.4,13.4,23.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,358.0,57.0057,26.57,A_conservador,38.22,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,14.07,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,358.0,71.97997123612333,286.02002876387667,0.09944444444444445,0.019994436454478702,0.07945000798996574,103.5406285526772,38.11660501664491,65.4240235360323,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202624640|3,3,ALHAMBRA,1,1,179.8,32.6,147.2,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,41.0,207.5757,46.73,A_conservador,188.79,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,34.23,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,41.0,126.59480827489811,-85.59480827489811,0.01138888888888889,0.03516522452080503,-0.023776335631916144,511.4451926860264,92.73144205541969,418.71375063060674,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202624641|3,3,ALHAMBRA,6,1,313.2,47.0,266.2,3,1,2,0,6,6,0,0,14,2,2,1,13,1,2.7857,0.5,0.2143,0.0,2.0,0.0,7.0,5.0,3911.8,539.7171,149.35,A_conservador,328.86,40.0,39.0,33.4286,3.4286,18.0,77.0,0.0,49.35,0.0,39.0,6.0,0.0,0.0,55.0,0.0,2.7090692975582735,3911.8,404.59949959032815,3507.200500409672,1.0866111111111112,0.11238874988620226,0.9742223612249088,890.9045291950139,133.6925698345008,757.2119593605131,108.36277190233093,0.0,108.36277190233093,105.65370260477266,105.65370260477266,0.0,90.5603939203565,16.254415785349643,74.30597813500685,9.288314993608296,0.0,9.288314993608296,48.76324735604892,0.0,48.76324735604892,208.59833591198705,148.99881136570505,59.599524546282,0.0,0.0,0.0
SGE202624650|3,3,ALHAMBRA,3,1,430.2,71.0,359.2,3,1,2,0,3,3,0,0,14,2,2,1,13,1,2.7857,0.5,0.2143,0.0,2.0,0.0,4.0,2.0,2008.8,610.0671,122.05,A_conservador,451.71,40.0,19.5,33.4286,3.4286,18.0,44.0,0.0,74.55,0.0,19.5,6.0,0.0,0.0,22.0,0.0,2.7090692975582735,2008.8,330.6419077669873,1678.1580922330127,0.5579999999999999,0.0918449743797187,0.46615502562028127,1223.7136924000476,201.9611161329693,1021.7525762670783,108.36277190233093,0.0,108.36277190233093,52.82685130238633,52.82685130238633,0.0,90.5603939203565,16.254415785349643,74.30597813500685,9.288314993608296,0.0,9.288314993608296,48.76324735604892,0.0,48.76324735604892,119.19904909256404,59.59952454628202,59.59952454628202,0.0,0.0,0.0
SGE202624652|3,3,ALHAMBRA,2,1,243.6,44.6,199.0,2,1,1,0,2,2,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,2.0,1.0,16.0,344.3514,76.83,A_conservador,255.78,20.0,13.0,22.2857,2.2857,9.0,22.0,0.0,46.83,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,16.0,208.13779413140216,-192.13779413140216,0.0044444444444444444,0.057816053925389486,-0.05337160948094504,692.9257449294552,126.86571520465394,566.0600297248012,54.18138595116547,0.0,54.18138595116547,35.21790086825756,35.21790086825756,0.0,60.37350564459441,16.254415785349643,44.11908985924477,6.192119693428945,0.0,6.192119693428945,24.38162367802446,0.0,24.38162367802446,59.59952454628202,29.79976227314101,29.79976227314101,0.0,0.0,0.0
SGE202624685|3,3,ALHAMBRA,15,1,1028.6,126.2,902.4,6,1,5,0,15,15,0,0,14,2,2,1,13,1,5.5714,0.5,0.4286,0.0,5.0,0.0,19.0,14.0,8515.4,1605.2443,390.01,A_conservador,1080.03,100.0,97.5,66.8571,6.8571,45.0,209.0,0.0,132.51,0.0,97.5,6.0,0.0,0.0,154.0,0.0,2.7090692975582735,8515.4,1056.5641167407023,7458.835883259298,2.365388888888889,0.29349003242797284,2.071898856460916,2925.876113441862,358.9787726194468,2566.897340822415,270.9069297558274,0.0,270.9069297558274,264.13425651193165,264.13425651193165,0.0,181.12051693378325,16.254415785349643,164.86610114843361,18.57635908028684,0.0,18.57635908028684,121.90811839012231,0.0,121.90811839012231,566.1954831896792,417.1966718239741,148.99881136570508,0.0,0.0,0.0
SGE202624772|3,3,ALHAMBRA,10,1,461.4,92.6,368.8,4,1,4,0,10,10,1,0,14,2,2,1,13,1,3.7143,0.5,0.2857,0.0,4.0,0.0,13.0,9.0,3721.0,869.6129,267.23,A_conservador,484.47,80.0,65.0,44.5714,4.5714,36.0,143.0,12.0,97.23,0.0,65.0,6.0,0.0,0.0,99.0,0.0,2.7090692975582735,3721.0,723.9445883864975,2997.0554116135027,1.033611111111111,0.20109571899624928,0.8325153921148618,1312.4628025880568,263.40280780159094,1049.0599947864657,216.72554380466187,0.0,216.72554380466187,176.08950434128778,176.08950434128778,0.0,120.74701128918882,16.254415785349643,104.49259550383917,12.38423938685789,0.0,12.38423938685789,97.52649471209784,0.0,97.52649471209784,387.39690955083313,268.1978604582691,119.19904909256405,32.508831570699286,0.0,32.508831570699286
SGE202624830|3,3,ALHAMBRA,19,1,660.4,164.6,495.8,4,1,5,0,19,19,2,0,14,2,2,1,13,1,3.7143,0.5,0.2857,0.0,5.0,0.0,23.0,18.0,5773.8,1288.0629,500.33,A_conservador,693.42,100.0,123.5,44.5714,4.5714,45.0,253.0,24.0,172.83,0.0,123.5,6.0,0.0,0.0,198.0,0.0,2.7090692975582735,5773.8,1355.428641647331,4418.37135835267,1.6038333333333334,0.3765079560131475,1.227325377320186,1878.5228323128579,468.2084466969965,1410.3143856158613,270.9069297558274,0.0,270.9069297558274,334.5700582484468,334.5700582484468,0.0,120.74701128918882,16.254415785349643,104.49259550383917,12.38423938685789,0.0,12.38423938685789,121.90811839012231,0.0,121.90811839012231,685.3945322822432,536.3957209165382,148.99881136570502,65.01766314139857,0.0,65.01766314139857
SGE202624879|3,3,ALHAMBRA,11,1,953.6,167.0,786.6,4,1,6,0,11,11,3,0,14,2,2,1,13,1,3.7143,0.5,0.2857,0.0,6.0,0.0,16.0,10.0,5568.0,1507.9229,362.85,A_conservador,1001.28,120.0,71.5,44.5714,4.5714,54.0,176.0,36.0,175.35,0.0,71.5,6.0,0.0,0.0,110.0,0.0,2.7090692975582735,5568.0,982.9857946190197,4585.0142053809805,1.5466666666666666,0.27305160961639435,1.2736150570502724,2712.536906259148,475.03530132684324,2237.501604932305,325.08831570699283,0.0,325.08831570699283,193.69845477541656,193.69845477541656,0.0,120.74701128918882,16.254415785349643,104.49259550383917,12.38423938685789,0.0,12.38423938685789,146.28974206814678,0.0,146.28974206814678,476.79619637025615,297.9976227314101,178.79857363884605,97.52649471209784,0.0,97.52649471209784
SGE202624943|3,3,ALHAMBRA,11,1,571.8,109.4,462.4,4,1,3,0,11,11,0,0,14,2,2,1,13,1,3.7143,0.5,0.2857,0.0,3.0,0.0,13.0,10.0,3551.8,951.0329,302.37,A_conservador,600.39,60.0,71.5,44.5714,4.5714,27.0,143.0,0.0,114.87,0.0,71.5,6.0,0.0,0.0,110.0,0.0,2.7090692975582735,3551.8,819.1412835026952,2732.6587164973052,0.9866111111111112,0.22753924541741533,0.7590718656936959,1626.498115561012,311.1907902105189,1315.307325350493,162.54415785349642,0.0,162.54415785349642,193.69845477541656,193.69845477541656,0.0,120.74701128918882,16.254415785349643,104.49259550383917,12.38423938685789,0.0,12.38423938685789,73.14487103407339,0.0,73.14487103407339,387.39690955083313,297.9976227314101,89.39928681942303,0.0,0.0,0.0
SGE202624961|3,3,ALHAMBRA,11,1,914.0,102.2,811.8,4,1,3,0,11,11,0,0,14,2,2,1,13,1,3.7143,0.5,0.2857,0.0,3.0,0.0,13.0,10.0,4475.8,1310.3429,294.81,A_conservador,959.7,60.0,71.5,44.5714,4.5714,27.0,143.0,0.0,107.31,0.0,71.5,6.0,0.0,0.0,110.0,0.0,2.7090692975582735,4475.8,798.6607196131546,3677.1392803868457,1.243277777777778,0.22185019989254293,1.0214275778852349,2599.893804866675,290.71022632097834,2309.183578545697,162.54415785349642,0.0,162.54415785349642,193.69845477541656,193.69845477541656,0.0,120.74701128918882,16.254415785349643,104.49259550383917,12.38423938685789,0.0,12.38423938685789,73.14487103407339,0.0,73.14487103407339,387.39690955083313,297.9976227314101,89.39928681942303,0.0,0.0,0.0
SGE202624996|3,3,ALHAMBRA,1,1,179.8,32.6,147.2,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,141.0,207.5757,46.73,A_conservador,188.79,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,34.23,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,141.0,126.59480827489811,14.405191725101886,0.03916666666666667,0.03516522452080503,0.004001442145861635,511.4451926860264,92.73144205541969,418.71375063060674,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625017|3,3,ALHAMBRA,4,1,320.4,39.8,280.6,3,1,2,0,4,4,0,0,14,2,2,1,13,1,2.7857,0.5,0.2143,0.0,2.0,0.0,5.0,3.0,894.0,512.2771,106.79,A_conservador,336.42,40.0,26.0,33.4286,3.4286,18.0,55.0,0.0,41.79,0.0,26.0,6.0,0.0,0.0,33.0,0.0,2.7090692975582735,894.0,289.30151028624806,604.698489713752,0.24833333333333332,0.0803615306350689,0.16797180269826445,911.3850930845545,113.21200594496025,798.1730871395941,108.36277190233093,0.0,108.36277190233093,70.43580173651512,70.43580173651512,0.0,90.5603939203565,16.254415785349643,74.30597813500685,9.288314993608296,0.0,9.288314993608296,48.76324735604892,0.0,48.76324735604892,148.99881136570505,89.39928681942303,59.59952454628203,0.0,0.0,0.0
SGE202625040|3,3,ALHAMBRA,1,1,135.6,44.6,91.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,7.0,161.1657,59.33,A_conservador,142.38,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,46.83,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,7.0,160.72908142413237,-153.72908142413237,0.0019444444444444444,0.04464696706225899,-0.04270252261781455,385.717286586347,126.86571520465394,258.851571381693,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625096|3,3,ALHAMBRA,1,1,366.0,63.8,302.2,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,130.0,403.0857,79.49,A_conservador,384.3,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,66.99,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,130.0,215.34391846290714,-85.34391846290714,0.03611111111111111,0.059817755128585316,-0.023706644017474205,1041.0953310516445,181.48055224342872,859.6147788082158,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625123|3,3,ALHAMBRA,3,1,214.2,83.0,131.2,2,1,1,0,3,3,0,0,14,2,2,1,13,1,1.8571,0.5,0.1429,0.0,1.0,0.0,3.0,2.0,2549.8,330.9814,134.65,A_conservador,224.91,20.0,19.5,22.2857,2.2857,9.0,33.0,0.0,87.15,0.0,19.5,6.0,0.0,0.0,22.0,0.0,2.7090692975582735,2549.8,364.77618091622156,2185.0238190837786,0.7082777777777778,0.10132671692117266,0.6069510608566051,609.2967757138313,236.09538928220354,373.2013864316277,54.18138595116547,0.0,54.18138595116547,52.82685130238633,52.82685130238633,0.0,60.37350564459441,16.254415785349643,44.11908985924477,6.192119693428945,0.0,6.192119693428945,24.38162367802446,0.0,24.38162367802446,89.39928681942303,59.59952454628202,29.799762273141006,0.0,0.0,0.0
SGE202625129|3,3,ALHAMBRA,1,1,122.6,63.8,58.8,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,489.0,147.5157,79.49,A_conservador,128.73,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,66.99,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,489.0,215.34391846290714,273.65608153709286,0.13583333333333333,0.059817755128585316,0.07601557820474801,348.73849067467654,181.48055224342872,167.25793843124782,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625134|3,3,ALHAMBRA,1,1,122.6,63.8,58.8,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,6.0,147.5157,79.49,A_conservador,128.73,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,66.99,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,6.0,215.34391846290714,-209.34391846290714,0.0016666666666666668,0.059817755128585316,-0.05815108846191865,348.73849067467654,181.48055224342872,167.25793843124782,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625144|3,3,ALHAMBRA,7,1,484.4,95.0,389.4,3,1,3,0,7,7,1,0,14,2,2,1,13,1,2.7857,0.5,0.2143,0.0,3.0,0.0,9.0,6.0,2813.0,788.9771,217.25,A_conservador,508.62,60.0,45.5,33.4286,3.4286,27.0,99.0,12.0,99.75,0.0,45.5,6.0,0.0,0.0,66.0,0.0,2.7090692975582735,2813.0,588.545304894535,2224.454695105465,0.7813888888888889,0.1634848069151486,0.6179040819737402,1377.886826124089,270.22966243143776,1107.6571636926515,162.54415785349642,0.0,162.54415785349642,123.26265303890145,123.26265303890145,0.0,90.5603939203565,16.254415785349643,74.30597813500685,9.288314993608296,0.0,9.288314993608296,73.14487103407339,0.0,73.14487103407339,268.1978604582691,178.79857363884605,89.39928681942303,32.508831570699286,0.0,32.508831570699286
SGE202625150|3,3,ALHAMBRA,29,1,1094.4,109.4,985.0,10,1,9,0,28,28,0,0,14,2,2,1,13,1,9.2857,0.5,0.7143,0.0,9.0,0.0,36.0,27.0,12747.6,2110.9771,599.87,A_conservador,1149.12,180.0,182.0,111.4286,11.4286,81.0,396.0,0.0,114.87,0.0,182.0,6.0,0.0,0.0,297.0,0.0,2.7090692975582735,12747.6,1625.0893995262816,11122.510600473719,3.541,0.4514137220906338,3.0895862779093664,3113.045711210163,311.1907902105189,2801.854920999644,487.63247356048925,0.0,487.63247356048925,493.0506121556058,493.0506121556058,0.0,301.86779912990187,16.254415785349643,285.61338334455223,30.960869374074484,0.0,30.960869374074484,219.43461310222017,0.0,219.43461310222017,1072.7914418330763,804.5935813748073,268.197860458269,0.0,0.0,0.0
SGE202625153|3,3,ALHAMBRA,1,1,366.0,63.8,302.2,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,207.0,403.0857,79.49,A_conservador,384.3,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,66.99,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,207.0,215.34391846290714,-8.34391846290714,0.0575,0.059817755128585316,-0.0023177551285853168,1041.0953310516445,181.48055224342872,859.6147788082158,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625202|3,3,ALHAMBRA,2,1,216.6,85.4,131.2,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,810.0,263.7157,119.67,A_conservador,227.43,0.0,13.0,11.1429,1.1429,0.0,11.0,0.0,89.67,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,810.0,324.1943228387986,485.8056771612014,0.225,0.09005397856633295,0.13494602143366705,616.1236303436782,242.9222439120504,373.20138643162784,0.0,0.0,0.0,35.21790086825756,35.21790086825756,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,29.79976227314101,29.79976227314101,0.0,0.0,0.0,0.0
SGE202625203|3,3,ALHAMBRA,2,1,207.0,80.6,126.4,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,408.0,253.6357,114.63,A_conservador,217.35,0.0,13.0,11.1429,1.1429,0.0,11.0,0.0,84.63,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,408.0,310.5406135791049,97.4593864208951,0.11333333333333333,0.08626128154975136,0.027072051783581973,588.8162118242907,229.26853465235666,359.547677171934,0.0,0.0,0.0,35.21790086825756,35.21790086825756,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,29.79976227314101,29.79976227314101,0.0,0.0,0.0,0.0
SGE202625204|3,3,ALHAMBRA,2,1,380.2,97.4,282.8,1,1,0,0,2,2,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,1.0,1.0,294.0,435.4957,132.27,A_conservador,399.21,0.0,13.0,11.1429,1.1429,0.0,11.0,0.0,102.27,0.0,13.0,6.0,0.0,0.0,11.0,0.0,2.7090692975582735,294.0,358.3285959880329,-64.32859598803287,0.08166666666666667,0.09953572110778691,-0.017869054441120243,1081.4875542782383,277.05651706128464,804.4310372169537,0.0,0.0,0.0,35.21790086825756,35.21790086825756,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,29.79976227314101,29.79976227314101,0.0,0.0,0.0,0.0
SGE202625227|3,3,ALHAMBRA,1,1,122.6,63.8,58.8,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,46.0,147.5157,79.49,A_conservador,128.73,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,66.99,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,46.0,215.34391846290714,-169.34391846290714,0.012777777777777779,0.059817755128585316,-0.04703997735080754,348.73849067467654,181.48055224342872,167.25793843124782,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGE202625228|3,3,ALHAMBRA,1,1,36.4,13.4,23.0,1,1,0,0,1,1,0,0,14,2,2,1,13,1,0.9286,0.5,0.0714,0.0,0.0,0.0,0.0,0.0,463.0,57.0057,26.57,A_conservador,38.22,0.0,6.5,11.1429,1.1429,0.0,0.0,0.0,14.07,0.0,6.5,6.0,0.0,0.0,0.0,0.0,2.7090692975582735,463.0,71.97997123612333,391.02002876387667,0.12861111111111112,0.019994436454478702,0.10861667465663241,103.5406285526772,38.11660501664491,65.4240235360323,0.0,0.0,0.0,17.60895043412878,17.60895043412878,0.0,30.186888275762083,16.254415785349643,13.93247249041244,3.096195300179351,0.0,3.096195300179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
